35.09,35.189,35.278,35.357,35.427,35.488,35.541,35.586,35.624,35.654,35.678,35.695,35.705,35.709,35.707,35.699,35.686,35.667,35.643,35.614,35.579,35.54,35.496,35.447,35.393,35.335,35.273,35.206,35.135,35.06,34.981,34.898,34.811,34.721,34.627,34.529,34.428,34.323,34.215,34.103,33.989,33.871,33.75,33.626,33.499,33.369,33.237,33.102,32.964,32.823,32.68,32.535,32.387,32.237,32.085,31.93,31.773,31.615,31.454,31.292,31.127,30.961,30.793,30.624,30.453,30.281,30.107,29.932,29.756,29.579,29.465,29.693,29.92,30.144,30.366,30.585,30.802,31.016,31.227,31.435,31.64,31.841,32.039,32.233,32.424,32.61,32.793,32.971,33.145,33.315,33.479,33.639,33.794,33.944,34.088,34.227,34.36,34.488,34.61,34.726,34.835,34.939,35.036,35.127,35.211,35.289,35.36,35.425,35.483,35.534,35.579,35.616,35.648,35.673,35.691,35.703,35.709,35.708,35.702,35.69,35.673,35.65,35.622,35.59,35.553,35.513,35.468,35.42,35.369,35.316,35.26,35.203,35.144,35.085,35.025,34.964,34.904,34.845,34.787,34.73,34.675,34.622,34.572,34.524,34.479,34.438,34.399,34.364,34.333,34.306,34.282,34.263,34.247,34.235,34.227,34.223,34.222,34.226,34.232,34.242,34.256,34.272,34.292,34.314,34.339,34.367,34.397,34.429,34.463,34.498,34.536,34.575,34.615,34.656,34.698,34.741,34.784,34.828,34.872,34.916,34.96,35.004,35.048,35.091,35.134,35.176,35.217,35.258,35.297,35.335,35.371,35.407,35.441,35.473,35.503,35.532,35.559,35.584,35.607,35.628,35.646,35.663,35.677,35.688,35.697,35.704,35.708,35.709,35.708,35.703,35.696,35.686,35.673,35.657,35.638,35.656,35.676,35.692,35.702,35.708,35.709,35.705,35.697,35.684,35.667,35.646,35.62,35.59,35.556,35.518,35.476,35.43,35.38,35.327,35.269,35.208,35.144,35.076,35.004,34.929,34.851,34.769,34.684,34.595,34.503,34.408,34.31,34.209,34.104,33.996,33.886,33.772,33.654,33.534,33.411
34.873,34.989,35.093,35.187,35.271,35.346,35.411,35.469,35.519,35.561,35.596,35.624,35.645,35.66,35.668,35.671,35.667,35.658,35.643,35.623,35.598,35.567,35.532,35.491,35.446,35.397,35.342,35.284,35.221,35.154,35.082,35.007,34.928,34.844,34.757,34.667,34.572,34.474,34.373,34.268,34.16,34.049,33.934,33.816,33.695,33.572,33.445,33.316,33.183,33.048,32.911,32.771,32.628,32.483,32.336,32.186,32.034,31.88,31.724,31.566,31.406,31.244,31.081,30.915,30.748,30.58,30.41,30.238,30.066,29.892,29.717,29.604,29.83,30.054,30.275,30.494,30.71,30.924,31.135,31.342,31.547,31.749,31.947,32.141,32.332,32.519,32.702,32.881,33.056,33.226,33.391,33.552,33.708,33.859,34.005,34.145,34.28,34.409,34.533,34.65,34.762,34.867,34.967,35.059,35.146,35.226,35.299,35.366,35.426,35.48,35.526,35.567,35.6,35.627,35.647,35.661,35.669,35.67,35.666,35.655,35.639,35.618,35.591,35.559,35.523,35.483,35.438,35.39,35.338,35.284,35.227,35.168,35.108,35.046,34.984,34.921,34.858,34.795,34.733,34.673,34.614,34.557,34.502,34.45,34.4,34.354,34.311,34.271,34.236,34.204,34.175,34.151,34.131,34.115,34.102,34.094,34.09,34.089,34.092,34.099,34.11,34.124,34.141,34.161,34.184,34.21,34.238,34.269,34.302,34.337,34.374,34.413,34.453,34.494,34.537,34.58,34.625,34.67,34.715,34.761,34.807,34.854,34.9,34.945,34.991,35.035,35.08,35.123,35.165,35.207,35.247,35.286,35.324,35.36,35.395,35.428,35.459,35.489,35.516,35.542,35.565,35.587,35.606,35.623,35.637,35.649,35.658,35.665,35.669,35.671,35.669,35.665,35.658,35.648,35.635,35.619,35.634,35.65,35.662,35.669,35.671,35.668,35.66,35.648,35.632,35.611,35.586,35.557,35.523,35.486,35.444,35.398,35.349,35.296,35.239,35.178,35.114,35.046,34.974,34.899,34.821,34.739,34.654,34.566,34.474,34.379,34.281,34.18,34.075,33.967,33.857,33.743,33.626,33.506,33.382
34.629,34.762,34.883,34.992,35.091,35.179,35.259,35.329,35.392,35.446,35.493,35.532,35.564,35.59,35.609,35.622,35.628,35.629,35.624,35.614,35.597,35.576,35.55,35.518,35.482,35.441,35.395,35.344,35.29,35.23,35.167,35.099,35.027,34.952,34.872,34.788,34.701,34.61,34.516,34.418,34.316,34.211,34.103,33.992,33.877,33.76,33.639,33.516,33.389,33.26,33.128,32.994,32.856,32.717,32.574,32.43,32.283,32.134,31.982,31.829,31.674,31.516,31.357,31.196,31.033,30.868,30.702,30.534,30.365,30.195,30.023,29.85,29.739,29.962,30.183,30.401,30.617,30.831,31.041,31.249,31.453,31.655,31.853,32.048,32.239,32.426,32.61,32.789,32.964,33.135,33.302,33.463,33.62,33.772,33.919,34.061,34.197,34.328,34.453,34.572,34.686,34.793,34.894,34.989,35.077,35.159,35.235,35.304,35.366,35.422,35.471,35.513,35.549,35.578,35.601,35.617,35.626,35.63,35.627,35.618,35.603,35.583,35.557,35.527,35.491,35.451,35.406,35.358,35.306,35.251,35.193,35.133,35.071,35.007,34.943,34.877,34.811,34.746,34.681,34.616,34.553,34.492,34.433,34.377,34.323,34.272,34.224,34.179,34.139,34.102,34.068,34.039,34.014,33.994,33.977,33.964,33.956,33.951,33.951,33.954,33.961,33.972,33.986,34.004,34.025,34.048,34.075,34.104,34.136,34.17,34.206,34.244,34.284,34.326,34.369,34.413,34.458,34.504,34.551,34.598,34.645,34.693,34.741,34.789,34.837,34.884,34.931,34.978,35.023,35.068,35.112,35.154,35.196,35.236,35.275,35.312,35.347,35.381,35.413,35.443,35.472,35.498,35.522,35.544,35.563,35.58,35.595,35.607,35.617,35.624,35.628,35.63,35.628,35.624,35.617,35.607,35.594,35.606,35.619,35.627,35.63,35.628,35.621,35.61,35.594,35.574,35.55,35.521,35.488,35.451,35.41,35.364,35.315,35.262,35.206,35.145,35.081,35.013,34.942,34.867,34.789,34.707,34.622,34.534,34.442,34.348,34.25,34.148,34.044,33.936,33.826,33.712,33.595,33.475,33.352
34.356,34.508,34.645,34.771,34.885,34.989,35.083,35.167,35.242,35.309,35.368,35.419,35.463,35.5,35.53,35.553,35.57,35.581,35.586,35.585,35.579,35.567,35.549,35.527,35.499,35.467,35.43,35.388,35.341,35.29,35.234,35.175,35.111,35.043,34.97,34.894,34.814,34.731,34.643,34.552,34.457,34.359,34.258,34.153,34.045,33.934,33.819,33.702,33.581,33.458,33.332,33.203,33.071,32.937,32.8,32.661,32.519,32.375,32.228,32.08,31.929,31.776,31.621,31.464,31.306,31.145,30.983,30.819,30.654,30.487,30.319,30.15,29.979,29.869,30.089,30.307,30.523,30.736,30.946,31.154,31.358,31.56,31.758,31.953,32.144,32.331,32.515,32.695,32.871,33.043,33.21,33.372,33.53,33.683,33.831,33.974,34.112,34.244,34.371,34.491,34.607,34.716,34.819,34.915,35.006,35.09,35.168,35.239,35.303,35.361,35.413,35.457,35.495,35.526,35.551,35.569,35.581,35.586,35.585,35.578,35.565,35.546,35.521,35.491,35.457,35.417,35.373,35.325,35.273,35.217,35.159,35.097,35.034,34.968,34.902,34.834,34.765,34.697,34.628,34.561,34.494,34.429,34.366,34.305,34.246,34.19,34.138,34.088,34.042,34,33.962,33.928,33.898,33.873,33.851,33.834,33.821,33.812,33.808,33.807,33.811,33.818,33.829,33.844,33.862,33.883,33.908,33.935,33.965,33.998,34.033,34.07,34.109,34.151,34.193,34.238,34.283,34.33,34.377,34.426,34.475,34.524,34.574,34.624,34.674,34.724,34.773,34.822,34.87,34.918,34.965,35.011,35.056,35.1,35.142,35.183,35.223,35.261,35.298,35.332,35.365,35.396,35.425,35.451,35.476,35.498,35.518,35.536,35.551,35.563,35.573,35.58,35.585,35.586,35.585,35.581,35.574,35.564,35.573,35.582,35.586,35.585,35.579,35.569,35.554,35.535,35.511,35.483,35.45,35.414,35.373,35.328,35.28,35.227,35.171,35.11,35.046,34.979,34.908,34.833,34.755,34.674,34.589,34.5,34.409,34.314,34.216,34.115,34.01,33.903,33.792,33.679,33.562,33.442,33.319
34.053,34.224,34.381,34.524,34.654,34.773,34.882,34.98,35.069,35.149,35.221,35.284,35.34,35.388,35.43,35.464,35.492,35.513,35.528,35.537,35.54,35.538,35.53,35.517,35.499,35.475,35.446,35.413,35.375,35.332,35.285,35.233,35.177,35.117,35.052,34.984,34.911,34.835,34.755,34.671,34.583,34.492,34.397,34.299,34.197,34.093,33.985,33.873,33.759,33.642,33.521,33.398,33.272,33.144,33.012,32.878,32.742,32.603,32.462,32.318,32.172,32.024,31.874,31.722,31.567,31.411,31.253,31.094,30.932,30.769,30.605,30.439,30.272,30.103,29.994,30.212,30.427,30.64,30.85,31.057,31.261,31.463,31.661,31.856,32.047,32.235,32.419,32.599,32.776,32.948,33.116,33.279,33.438,33.592,33.741,33.885,34.024,34.158,34.286,34.408,34.525,34.636,34.74,34.839,34.932,35.018,35.097,35.171,35.237,35.298,35.351,35.398,35.438,35.471,35.498,35.518,35.532,35.539,35.54,35.535,35.523,35.506,35.483,35.454,35.42,35.381,35.338,35.29,35.238,35.182,35.123,35.061,34.996,34.929,34.861,34.791,34.72,34.648,34.577,34.506,34.436,34.367,34.299,34.234,34.171,34.11,34.053,33.998,33.948,33.9,33.857,33.818,33.783,33.752,33.726,33.704,33.686,33.673,33.664,33.659,33.659,33.662,33.67,33.681,33.696,33.715,33.736,33.762,33.79,33.821,33.854,33.89,33.929,33.969,34.012,34.056,34.102,34.149,34.197,34.246,34.296,34.347,34.398,34.45,34.501,34.553,34.605,34.656,34.707,34.758,34.808,34.857,34.905,34.952,34.999,35.043,35.087,35.129,35.17,35.209,35.246,35.281,35.315,35.346,35.376,35.403,35.428,35.45,35.471,35.489,35.504,35.517,35.527,35.534,35.539,35.54,35.539,35.535,35.528,35.535,35.54,35.54,35.535,35.526,35.512,35.493,35.47,35.442,35.411,35.374,35.334,35.29,35.242,35.189,35.133,35.073,35.01,34.942,34.872,34.797,34.719,34.638,34.553,34.465,34.373,34.278,34.18,34.079,33.975,33.868,33.757,33.643,33.527,33.407,33.284
33.717,33.91,34.087,34.248,34.397,34.532,34.656,34.77,34.873,34.967,35.051,35.128,35.196,35.256,35.309,35.354,35.393,35.425,35.45,35.47,35.483,35.491,35.492,35.489,35.479,35.465,35.445,35.421,35.391,35.357,35.318,35.275,35.227,35.174,35.118,35.057,34.992,34.923,34.85,34.774,34.693,34.609,34.521,34.43,34.335,34.237,34.135,34.03,33.922,33.811,33.697,33.58,33.46,33.337,33.211,33.083,32.952,32.818,32.682,32.544,32.403,32.26,32.114,31.967,31.817,31.665,31.512,31.356,31.199,31.04,30.88,30.718,30.554,30.389,30.223,30.116,30.33,30.543,30.752,30.959,31.163,31.364,31.563,31.757,31.949,32.137,32.321,32.502,32.679,32.851,33.02,33.184,33.344,33.498,33.649,33.794,33.934,34.069,34.198,34.322,34.44,34.553,34.659,34.76,34.854,34.942,35.024,35.099,35.168,35.231,35.286,35.335,35.378,35.413,35.442,35.465,35.48,35.49,35.492,35.489,35.479,35.463,35.442,35.414,35.382,35.344,35.301,35.253,35.201,35.146,35.086,35.023,34.958,34.889,34.819,34.747,34.674,34.6,34.526,34.452,34.378,34.305,34.234,34.164,34.097,34.032,33.969,33.91,33.854,33.802,33.753,33.709,33.668,33.633,33.601,33.574,33.551,33.533,33.519,33.51,33.505,33.505,33.508,33.516,33.528,33.543,33.562,33.585,33.611,33.639,33.671,33.706,33.743,33.783,33.824,33.868,33.913,33.96,34.009,34.058,34.109,34.161,34.213,34.266,34.32,34.373,34.427,34.481,34.534,34.587,34.64,34.692,34.744,34.794,34.844,34.892,34.939,34.985,35.03,35.073,35.114,35.154,35.192,35.228,35.262,35.294,35.324,35.352,35.378,35.401,35.421,35.439,35.455,35.468,35.478,35.486,35.491,35.492,35.491,35.487,35.491,35.492,35.488,35.48,35.467,35.449,35.426,35.4,35.368,35.333,35.293,35.249,35.202,35.15,35.094,35.034,34.971,34.904,34.833,34.759,34.681,34.6,34.515,34.427,34.335,34.241,34.143,34.042,33.937,33.83,33.719,33.606,33.489,33.369,33.247
33.347,33.564,33.762,33.944,34.111,34.264,34.405,34.534,34.652,34.76,34.859,34.948,35.029,35.101,35.166,35.223,35.273,35.316,35.353,35.383,35.406,35.424,35.435,35.441,35.441,35.436,35.426,35.41,35.39,35.364,35.334,35.299,35.259,35.215,35.166,35.113,35.056,34.995,34.93,34.86,34.787,34.71,34.629,34.545,34.457,34.366,34.271,34.173,34.071,33.966,33.858,33.747,33.633,33.516,33.396,33.274,33.148,33.02,32.89,32.756,32.621,32.483,32.342,32.2,32.055,31.908,31.759,31.608,31.455,31.3,31.144,30.986,30.826,30.665,30.502,30.338,30.232,30.444,30.653,30.86,31.064,31.265,31.463,31.658,31.849,32.037,32.222,32.403,32.58,32.753,32.922,33.087,33.247,33.403,33.554,33.7,33.841,33.977,34.108,34.233,34.353,34.467,34.575,34.678,34.774,34.864,34.948,35.025,35.096,35.161,35.218,35.27,35.314,35.352,35.383,35.408,35.426,35.437,35.442,35.44,35.432,35.418,35.398,35.372,35.341,35.304,35.262,35.215,35.163,35.108,35.048,34.985,34.918,34.849,34.777,34.704,34.629,34.553,34.476,34.398,34.321,34.245,34.17,34.096,34.024,33.954,33.887,33.823,33.762,33.704,33.651,33.601,33.555,33.514,33.477,33.445,33.417,33.393,33.375,33.361,33.351,33.346,33.346,33.35,33.357,33.369,33.385,33.405,33.428,33.454,33.484,33.517,33.552,33.59,33.631,33.674,33.719,33.765,33.814,33.864,33.915,33.967,34.021,34.075,34.13,34.185,34.24,34.296,34.352,34.407,34.462,34.517,34.571,34.625,34.678,34.729,34.78,34.83,34.878,34.925,34.971,35.015,35.057,35.098,35.136,35.173,35.208,35.241,35.271,35.299,35.325,35.349,35.37,35.388,35.404,35.417,35.428,35.435,35.44,35.442,35.441,35.442,35.439,35.432,35.419,35.402,35.381,35.355,35.324,35.289,35.25,35.207,35.159,35.108,35.052,34.993,34.93,34.863,34.793,34.718,34.641,34.56,34.475,34.387,34.296,34.201,34.103,34.002,33.898,33.79,33.68,33.566,33.449,33.33,33.207
32.939,33.183,33.405,33.609,33.796,33.968,34.127,34.272,34.406,34.529,34.642,34.745,34.839,34.925,35.002,35.071,35.133,35.187,35.234,35.275,35.309,35.337,35.359,35.375,35.385,35.389,35.388,35.381,35.37,35.353,35.332,35.305,35.274,35.238,35.198,35.153,35.104,35.05,34.992,34.931,34.865,34.795,34.722,34.645,34.564,34.479,34.391,34.3,34.205,34.106,34.005,33.9,33.792,33.681,33.568,33.451,33.331,33.209,33.084,32.956,32.826,32.693,32.557,32.42,32.28,32.138,31.994,31.847,31.699,31.548,31.396,31.242,31.087,30.929,30.77,30.61,30.448,30.344,30.553,30.759,30.963,31.164,31.361,31.556,31.748,31.936,32.121,32.302,32.479,32.653,32.822,32.988,33.149,33.305,33.457,33.604,33.746,33.884,34.016,34.142,34.264,34.379,34.489,34.593,34.691,34.783,34.869,34.948,35.021,35.087,35.147,35.201,35.248,35.288,35.321,35.348,35.368,35.381,35.388,35.389,35.383,35.37,35.352,35.328,35.297,35.262,35.221,35.175,35.124,35.068,35.008,34.945,34.878,34.808,34.735,34.66,34.583,34.505,34.426,34.346,34.266,34.186,34.107,34.029,33.953,33.879,33.807,33.738,33.672,33.609,33.55,33.495,33.443,33.397,33.354,33.316,33.283,33.254,33.231,33.212,33.197,33.188,33.182,33.182,33.186,33.194,33.206,33.222,33.242,33.266,33.293,33.324,33.357,33.394,33.433,33.474,33.518,33.564,33.613,33.662,33.714,33.766,33.82,33.875,33.931,33.988,34.045,34.102,34.159,34.217,34.275,34.332,34.389,34.445,34.501,34.556,34.61,34.663,34.715,34.766,34.815,34.863,34.91,34.955,34.998,35.039,35.079,35.116,35.151,35.185,35.216,35.244,35.271,35.294,35.316,35.334,35.351,35.364,35.375,35.382,35.387,35.389,35.387,35.381,35.369,35.353,35.332,35.307,35.277,35.243,35.204,35.162,35.115,35.064,35.009,34.95,34.887,34.82,34.75,34.676,34.599,34.517,34.433,34.345,34.254,34.159,34.061,33.96,33.856,33.749,33.638,33.524,33.408,33.288,33.165
32.489,32.764,33.014,33.242,33.451,33.644,33.821,33.984,34.135,34.273,34.401,34.519,34.627,34.725,34.815,34.897,34.971,35.037,35.095,35.147,35.192,35.231,35.263,35.289,35.309,35.323,35.331,35.334,35.332,35.324,35.311,35.294,35.271,35.244,35.212,35.175,35.134,35.088,35.039,34.985,34.927,34.865,34.798,34.729,34.655,34.577,34.496,34.412,34.323,34.232,34.137,34.038,33.937,33.832,33.725,33.614,33.5,33.384,33.264,33.142,33.017,32.89,32.76,32.627,32.493,32.356,32.216,32.075,31.931,31.785,31.637,31.488,31.336,31.183,31.028,30.872,30.714,30.554,30.451,30.657,30.861,31.061,31.259,31.453,31.645,31.833,32.018,32.199,32.377,32.551,32.721,32.887,33.048,33.205,33.358,33.506,33.649,33.788,33.921,34.049,34.171,34.289,34.4,34.506,34.605,34.699,34.787,34.868,34.943,35.011,35.074,35.129,35.178,35.22,35.256,35.285,35.307,35.323,35.332,35.334,35.33,35.32,35.303,35.28,35.252,35.217,35.177,35.132,35.082,35.027,34.968,34.904,34.837,34.766,34.692,34.616,34.538,34.458,34.376,34.294,34.211,34.128,34.045,33.964,33.883,33.805,33.728,33.654,33.583,33.515,33.451,33.39,33.333,33.281,33.233,33.189,33.151,33.117,33.087,33.063,33.043,33.029,33.019,33.014,33.013,33.017,33.025,33.038,33.054,33.075,33.099,33.127,33.158,33.192,33.23,33.27,33.313,33.358,33.405,33.455,33.506,33.558,33.613,33.668,33.725,33.782,33.84,33.899,33.958,34.018,34.077,34.137,34.196,34.255,34.314,34.372,34.429,34.485,34.541,34.595,34.648,34.7,34.751,34.8,34.847,34.893,34.937,34.979,35.019,35.057,35.093,35.127,35.158,35.187,35.214,35.238,35.26,35.279,35.295,35.309,35.319,35.327,35.332,35.328,35.317,35.302,35.282,35.257,35.228,35.195,35.157,35.114,35.068,35.017,34.963,34.904,34.842,34.775,34.705,34.632,34.554,34.473,34.389,34.301,34.21,34.115,34.018,33.917,33.812,33.705,33.594,33.481,33.364,33.244,33.122
31.994,32.304,32.584,32.84,33.073,33.288,33.486,33.668,33.836,33.992,34.135,34.268,34.39,34.503,34.606,34.701,34.787,34.865,34.935,34.999,35.055,35.104,35.147,35.183,35.213,35.237,35.255,35.268,35.275,35.277,35.273,35.264,35.25,35.232,35.208,35.18,35.147,35.11,35.068,35.022,34.972,34.917,34.859,34.796,34.73,34.66,34.586,34.508,34.427,34.342,34.254,34.162,34.067,33.969,33.867,33.763,33.655,33.544,33.431,33.315,33.195,33.074,32.949,32.822,32.692,32.561,32.426,32.29,32.151,32.01,31.866,31.721,31.574,31.425,31.275,31.122,30.968,30.813,30.655,30.554,30.757,30.957,31.155,31.349,31.541,31.729,31.914,32.095,32.273,32.447,32.618,32.784,32.946,33.104,33.257,33.406,33.55,33.69,33.824,33.953,34.077,34.195,34.308,34.415,34.517,34.612,34.702,34.785,34.862,34.932,34.997,35.054,35.105,35.15,35.188,35.219,35.243,35.261,35.272,35.277,35.275,35.266,35.251,35.23,35.203,35.17,35.132,35.088,35.038,34.984,34.925,34.862,34.794,34.723,34.649,34.572,34.492,34.41,34.326,34.242,34.156,34.07,33.985,33.899,33.815,33.732,33.652,33.573,33.497,33.424,33.354,33.288,33.225,33.167,33.113,33.064,33.02,32.98,32.945,32.915,32.89,32.87,32.855,32.845,32.84,32.839,32.843,32.851,32.864,32.881,32.902,32.927,32.956,32.988,33.023,33.061,33.102,33.146,33.192,33.241,33.291,33.344,33.398,33.454,33.511,33.569,33.628,33.688,33.749,33.81,33.871,33.933,33.994,34.055,34.117,34.177,34.237,34.297,34.355,34.413,34.47,34.525,34.58,34.633,34.684,34.734,34.782,34.829,34.874,34.916,34.957,34.996,35.032,35.066,35.098,35.128,35.155,35.179,35.201,35.221,35.237,35.251,35.262,35.27,35.262,35.248,35.229,35.205,35.177,35.144,35.107,35.065,35.019,34.969,34.915,34.857,34.794,34.728,34.659,34.585,34.508,34.427,34.343,34.255,34.164,34.07,33.972,33.871,33.767,33.659,33.549,33.435,33.318,33.199,33.076
31.444,31.797,32.114,32.4,32.661,32.9,33.12,33.322,33.51,33.683,33.844,33.992,34.13,34.257,34.374,34.482,34.581,34.671,34.754,34.829,34.896,34.957,35.01,35.057,35.098,35.132,35.16,35.183,35.199,35.21,35.216,35.216,35.212,35.202,35.187,35.167,35.143,35.114,35.08,35.042,35,34.953,34.902,34.848,34.789,34.726,34.659,34.589,34.514,34.436,34.355,34.27,34.182,34.09,33.995,33.897,33.795,33.691,33.584,33.473,33.36,33.244,33.125,33.003,32.879,32.753,32.623,32.492,32.358,32.222,32.084,31.943,31.801,31.656,31.51,31.362,31.212,31.06,30.907,30.752,30.652,30.852,31.049,31.244,31.435,31.623,31.808,31.989,32.168,32.342,32.513,32.679,32.842,33,33.154,33.304,33.449,33.589,33.725,33.855,33.98,34.1,34.214,34.323,34.426,34.523,34.614,34.699,34.778,34.85,34.917,34.976,35.03,35.076,35.116,35.15,35.176,35.196,35.209,35.216,35.216,35.21,35.197,35.178,35.152,35.121,35.084,35.041,34.993,34.939,34.881,34.818,34.75,34.679,34.604,34.526,34.446,34.362,34.277,34.19,34.102,34.014,33.925,33.836,33.748,33.662,33.576,33.493,33.412,33.334,33.259,33.187,33.119,33.056,32.996,32.941,32.89,32.845,32.804,32.768,32.738,32.712,32.692,32.676,32.666,32.661,32.66,32.664,32.673,32.686,32.703,32.725,32.75,32.779,32.812,32.848,32.887,32.929,32.974,33.022,33.071,33.123,33.177,33.233,33.29,33.349,33.408,33.469,33.531,33.593,33.656,33.719,33.783,33.846,33.91,33.973,34.035,34.098,34.159,34.22,34.28,34.339,34.397,34.454,34.509,34.563,34.616,34.667,34.716,34.763,34.808,34.852,34.893,34.933,34.97,35.004,35.037,35.066,35.094,35.119,35.141,35.16,35.177,35.191,35.202,35.192,35.174,35.151,35.123,35.091,35.054,35.013,34.968,34.918,34.865,34.807,34.745,34.679,34.61,34.537,34.46,34.379,34.295,34.207,34.116,34.022,33.924,33.823,33.719,33.611,33.501,33.387,33.271,33.151,33.028
30.83,31.237,31.596,31.918,32.21,32.477,32.721,32.946,33.154,33.347,33.525,33.69,33.844,33.986,34.118,34.239,34.352,34.455,34.551,34.638,34.717,34.789,34.854,34.912,34.963,35.007,35.046,35.078,35.105,35.125,35.141,35.15,35.155,35.154,35.148,35.137,35.121,35.1,35.075,35.045,35.011,34.972,34.93,34.882,34.831,34.776,34.716,34.653,34.586,34.516,34.441,34.363,34.282,34.196,34.108,34.016,33.921,33.823,33.722,33.618,33.51,33.4,33.287,33.171,33.053,32.931,32.808,32.681,32.553,32.422,32.288,32.153,32.015,31.875,31.733,31.589,31.444,31.296,31.147,30.996,30.844,30.746,30.943,31.137,31.328,31.516,31.701,31.882,32.06,32.235,32.406,32.573,32.736,32.895,33.05,33.2,33.346,33.487,33.623,33.755,33.881,34.002,34.118,34.228,34.332,34.431,34.524,34.611,34.691,34.766,34.834,34.896,34.951,35,35.042,35.077,35.106,35.128,35.144,35.153,35.155,35.15,35.139,35.122,35.099,35.069,35.033,34.992,34.945,34.892,34.835,34.772,34.705,34.634,34.559,34.48,34.399,34.314,34.228,34.139,34.049,33.958,33.866,33.774,33.683,33.592,33.503,33.415,33.33,33.246,33.166,33.089,33.016,32.946,32.881,32.82,32.763,32.712,32.665,32.623,32.587,32.556,32.529,32.509,32.493,32.482,32.477,32.476,32.48,32.489,32.502,32.52,32.542,32.568,32.598,32.631,32.668,32.708,32.751,32.797,32.846,32.897,32.95,33.005,33.062,33.121,33.181,33.242,33.305,33.368,33.432,33.497,33.562,33.628,33.693,33.758,33.824,33.889,33.953,34.017,34.08,34.142,34.204,34.264,34.323,34.381,34.437,34.492,34.546,34.597,34.647,34.695,34.741,34.786,34.828,34.867,34.905,34.94,34.973,35.003,35.031,35.056,35.078,35.098,35.115,35.129,35.116,35.094,35.067,35.036,35,34.959,34.915,34.866,34.812,34.755,34.694,34.628,34.559,34.486,34.409,34.329,34.245,34.158,34.067,33.972,33.875,33.774,33.669,33.562,33.451,33.338,33.221,33.101,32.978
30.134,30.612,31.025,31.39,31.718,32.016,32.288,32.538,32.768,32.981,33.179,33.362,33.532,33.69,33.837,33.973,34.1,34.217,34.325,34.425,34.516,34.6,34.676,34.745,34.807,34.863,34.912,34.954,34.991,35.021,35.046,35.065,35.079,35.087,35.09,35.088,35.081,35.069,35.053,35.031,35.005,34.975,34.94,34.901,34.857,34.809,34.758,34.702,34.642,34.579,34.511,34.441,34.366,34.288,34.206,34.121,34.033,33.941,33.846,33.748,33.647,33.542,33.435,33.325,33.212,33.097,32.979,32.858,32.734,32.609,32.48,32.35,32.217,32.082,31.945,31.805,31.664,31.521,31.376,31.23,31.081,30.931,30.834,31.028,31.219,31.407,31.592,31.773,31.952,32.126,32.297,32.465,32.628,32.788,32.943,33.094,33.24,33.382,33.52,33.652,33.779,33.902,34.019,34.13,34.236,34.336,34.431,34.519,34.602,34.678,34.748,34.812,34.869,34.92,34.964,35.002,35.033,35.057,35.075,35.086,35.09,35.088,35.079,35.064,35.042,35.014,34.98,34.94,34.894,34.843,34.786,34.725,34.658,34.587,34.512,34.433,34.351,34.266,34.178,34.088,33.996,33.902,33.808,33.713,33.619,33.524,33.431,33.339,33.249,33.161,33.076,32.993,32.914,32.839,32.768,32.701,32.638,32.581,32.528,32.48,32.438,32.4,32.368,32.342,32.32,32.304,32.293,32.288,32.287,32.291,32.3,32.314,32.332,32.355,32.381,32.412,32.446,32.484,32.525,32.569,32.616,32.665,32.717,32.772,32.828,32.887,32.947,33.009,33.072,33.136,33.201,33.267,33.333,33.4,33.467,33.535,33.602,33.669,33.736,33.803,33.869,33.935,33.999,34.063,34.125,34.187,34.247,34.306,34.364,34.42,34.474,34.526,34.577,34.626,34.673,34.717,34.76,34.8,34.838,34.874,34.907,34.937,34.965,34.991,35.013,35.033,35.05,35.035,35.009,34.978,34.943,34.903,34.859,34.811,34.758,34.701,34.64,34.575,34.506,34.434,34.357,34.277,34.193,34.106,34.015,33.921,33.823,33.722,33.618,33.51,33.4,33.286,33.169,33.049,32.927
